608.3272	270.5286	6614.802	47697.91
608.6315	403.5814	11986.72	90109.32
608.9359	513.2841	17786.89	138330.9
609.2404	533.9654	20742.65	165909.5
609.5451	442.2928	18615.45	153665.5
609.85	287.2905	12901.21	111571.4
610.155	149.5325	7191.803	66573.72
610.4602	69.48552	3558.777	35485.52
610.7655	36.99492	1863.259	19344.75
611.071	30.90599	1347.022	13836.56
611.3766	46.397	1665.824	15935.74
611.6824	94.41355	2838.236	23980.94
611.9883	185.0421	4753.202	35409.66
612.2944	301.8722	6755.158	45216.77
612.6006	389.3853	7788.486	47860.06
612.907	390.0376	7162.872	41411.58
613.2135	311.9024	5290.675	29758.51
613.5202	229.6127	3406.947	19911.97
613.8271	203.0773	2493.91	16928.44
614.1341	227.0569	2729.224	21770.59
614.4412	260.6691	3653.611	31703.12
614.7485	273.4568	4432.059	40551.56
615.056	261.7792	4358.023	41816.12
615.3636	239.6277	3452.015	34492.73
615.6714	141.1424	2321.439	23762.59
615.9793	121.4108	1458.724	15127.09
616.2874	179.9347	949.4052	10319.84
616.5956	145.1297	690.6208	8442.287
616.904	103.6644	587.3712	8130.058
617.2125	67.89672	576.4387	8270.874
617.5212	57.18184	631.5077	8307.468
617.8301	49.1879	770.6812	8597.694
618.1391	42.3115	999.3204	9921.793
618.4483	33.05576	1224.074	12057.67
618.7576	28.97405	1273.017	13346.42
619.067	21.53143	1065.128	12504.14
619.3767	14.09861	722.4719	10250.38
619.6864	3.122072	442.6483	8231.88
619.9964	17.0199	320.192	7224.005
620.3065	29.98699	363.1204	7435.269
620.6167	46.90092	635.8628	10055.42
620.9271	63.8151	1308.21	17356.21
621.2376	79.01708	2480.012	30294.21
621.5484	91.57545	3905.108	45711.24
621.8592	98.35794	4974.062	56807.2
622.1702	94.69569	5089.155	57368.9
622.4814	78.72535	4147.47	46526.72
622.7927	54.8217	2688.241	29998.07
623.1042	31.42852	1447.157	15521.19
623.4159	15.06567	479.8423	6858.533
623.7277	1.753017	559.4819	3074.544
624.0396	2.785079	595.9289	1880.854
624.3517	12.27799	729.8581	1880.604
624.664	22.10682	878.0486	2583.158
624.9764	33.96913	768.0621	3806.453
625.289	45.42417	843.8318	5370.191
625.6017	54.97593	1308.76	7080.637
625.9146	61.35548	1480.708	8703.38
626.2277	63.67671	1616.599	9958.57
626.5409	62.68223	1688.22	10556.57
626.8542	60.38415	1692.112	10247.56
627.1677	60.0529	1678.18	9075.259
627.4814	66.6713	1774.284	7549.112
627.7953	87.67558	2135.297	6362.983
628.1092	120.1362	2740.607	6252.962
628.4234	156.1251	3443.154	8119.542
628.7377	185.7759	4074.498	12444.39
629.0521	202.4977	4516.678	17961.69
629.3668	201.7202	4639.537	21548.07
629.6815	184.759	4385.339	20724.5
629.9965	164.8167	3958.025	16456.97
630.3116	159.3193	3725.976	12685.36
630.6268	176.5614	3937.628	13222.62
630.9422	217.5477	4698.777	19788.57
631.2578	282.9878	6065.508	31747.51
631.5735	359.9059	7759.715	45438.66
631.8894	405.5294	8858.461	54212.96
632.2054	381.4224	8515.12	53141.02
632.5216	312.687	7187.278	45129.11
632.8379	279.1175	6478.021	39550.64
633.1545	335.4753	7530.59	43413.8
633.4711	444.7199	9643.023	53582.79
633.7879	497.1433	10600.43	58294.89
634.1049	424.4158	8993.469	49625.39
634.4221	276.1507	5830.477	32567.89
634.7394	148.5734	3105.905	17859.25
635.0568	83.8399	1722.187	10690.85
635.3745	74.24028	1560.598	10605.31
635.6922	119.6779	2637.916	17583.13
636.0102	243.5043	5389.038	33564.5
636.3283	438.9883	9567.875	56643.62
636.6465	608.9268	13105.2	75418.63
636.9649	624.619	13404.05	76142.88
637.2835	475.1543	10358.47	58537.36
637.6022	281.6059	6523.295	36758.27
637.9211	150.6969	4028.803	22959.84
638.2402	92.46172	2929.558	17594.84
638.5594	69.62795	2373.954	15304.21
638.8788	56.90559	1917.415	12934.43
639.1983	46.1799	1492.251	6583.261
639.518	48.55604	1605.481	8451.361
639.8378	48.71742	1646.659	6634.727
640.1579	54.76395	1959.97	4934.388
640.478	61.9245	2325.275	3692.785
640.7984	68.17588	2639.566	3046.007
641.1189	62.40144	2314.314	4666.837
641.4395	78.91635	3145.054	7457.678
641.7603	84.15909	3380.583	10628.17
642.0813	86.27569	3479.38	11899.23
642.4024	83.22926	3368.237	10087.58
642.7237	34.01975	3141.865	6551.673
643.0452	22.62928	1386.261	3519.885
643.3668	52.82005	1074.817	1055.241
643.6886	36.52611	833.3438	1283.649
644.0105	20.81614	2400.328	1059.492
644.3326	4.430259	1909.711	924.7546
644.6549	2.946922	388.4123	817.0864
644.9773	1.960235	301.1498	811.1523
645.2999	1.411348	233.4921	769.5778
645.6226	1.516098	181.0347	730.1341
645.9455	1.609285	140.3626	708.2449
646.2686	1.792469	108.8281	993.3535
646.5918	1.990538	84.37824	1352.839
646.9152	2.161286	65.42144	1842.083
647.2387	2.168664	68.33894	2340.453
647.5624	2.577512	79.06502	2706.163
647.8863	3.160997	97.68432	2840.412
648.2104	4.934027	139.6515	2810.734
648.5346	10.89168	266.9384	3089.153
648.8589	27.85093	625.1873	4678.75
649.1834	63.33059	1377.307	8591.432
649.5081	113.3772	2444.873	14417.23
649.833	155.7189	3358.568	19625.38
650.158	170.2789	3686.653	21878.58
650.4831	162.7057	3540.811	21693.36
650.8085	147.9254	3252.678	20880.13
651.134	125.1484	2849.371	19887.4
651.4596	91.28667	2293.166	18679.7
651.7855	57.87341	1784.909	17780.08
652.1115	37.83221	1492.053	17014.21
652.4376	31.93571	1348.719	15478.02
652.7639	34.93002	1260.633	13242.12
653.0904	44.99647	1283.693	11680.99
653.417	65.67023	1583.644	12372.91
653.7438	103.5851	2337.388	16422.61
654.0708	172.9702	3798.055	24959.16
654.3979	311.9389	6601.757	40641.76
654.7252	598.6055	12077.64	69222.03
655.0527	1088.025	21125.25	114468.4
655.3803	1644.25	31186.67	163940.1
655.7081	1915.914	35835.17	186888.1
656.036	1673.807	30949.16	163425.5
656.3641	1102.016	20053.8	110339.4
656.6924	573.7917	10227.92	62221.09
657.0209	270.3803	4953.273	36823.6
657.3495	144.8225	3210.327	29235.4
657.6782	96.9548	2758.389	27245.27
658.0072	71.60283	2325.603	23539.66
658.3363	58.02827	1804.135	18053.74
658.6655	68.23805	1601.196	13974.25
658.995	124.8514	2098.353	13719.86
659.3245	246.8441	3452.697	17928.07
659.6543	407.5102	5260.49	24727.2
659.9842	512.4584	6406.161	29397.43
660.3143	480.1875	6004.278	28076.01
660.6446	346.3024	4554.105	22542.57
660.975	221.2144	3357.279	18079.96
661.3056	159.3755	2913.358	16703.84
661.6363	131.4062	2657.468	15836.19
661.9672	99.1633	2069.842	13265.22
662.2983	61.43489	1299.473	9959.675
662.6295	32.91045	712.886	7670.674
662.961	17.85454	406.7011	6520.619
663.2925	11.1697	268.5899	5688.3
663.6243	8.172691	198.3885	4845.852
663.9562	7.00921	171.3726	4180.869
664.2883	6.416032	150.815	3764.77
664.6205	7.743402	136.9231	3549.328
664.9529	9.345383	175.7563	3670.677
665.2855	11.27879	286.4746	4453.248
665.6182	15.21901	444.1055	6363.045
665.9511	24.34285	689.6522	10034.37
666.2842	34.98777	1028.316	15541.9
666.6174	44.01868	1394.034	21165.59
666.9508	28.87944	1665.624	24042.67
667.2844	34.85412	1812.788	23135.86
667.6181	56.56014	1929.586	20201.77
667.952	57.24676	2046.333	17024.69
668.2861	54.96513	2056.955	13812.68
668.6204	50.63746	1880.41	10664.36
668.9548	33.84778	1549.474	8265.794
669.2893	30.30399	1153.587	6916.121
669.6241	35.60084	797.0223	6268.706
669.959	28.46722	564.695	6003.57
670.2941	21.62998	470.4867	6043.398
670.6293	19.47055	468.4444	6273.588
670.9647	17.43202	525.0515	6628.901
671.3003	15.60693	648.3951	7236.441
671.636	11.42264	837.4159	7943.766
671.9719	11.17687	1036.995	8148.234
672.308	15.6882	1179.305	7602.128
672.6443	32.86395	1275.468	6972.758
672.9807	79.24703	1539.741	7671.408
673.3173	190.3831	2541.314	11909.43
673.654	416.0142	5071.283	22397.2
673.991	748.3205	9138.237	39021.77
674.3281	1031.575	12824.14	54504.53
674.6653	1051.963	13398.75	58014.9
675.0027	784.2691	10351.5	46654.68
675.3403	429.3305	5995.305	28904.88
675.6781	177.291	2725.512	14769.03
676.016	60.30924	1109.753	7456.73
676.3542	22.03736	547.7229	4914.01
676.6924	14.04868	446.5783	4562.251
677.0309	17.3893	568.4427	5266.877
677.3695	27.65234	849.5461	6724.486
677.7083	40.6086	1166.801	8300.818
678.0472	48.51732	1312.516	8950.616
678.3863	45.37011	1174.909	8176.854
678.7256	33.04291	851.3554	6477.934
679.0651	19.09672	524.6735	4699.89
679.4047	9.365527	299.1919	3330.862
679.7445	4.579779	175.9329	2400.93
680.0845	2.715915	114.5434	1755.709
680.4246	2.004232	82.63982	1300.18
680.7649	1.555169	58.09659	870.2306
681.1054	1.445388	56.29171	868.3359
681.4461	1.41641	50.91583	934.7569
681.7869	1.31235	47.04222	1006.259
682.1279	1.214909	44.36716	1083.23
682.469	1.147091	45.35004	1166.088
682.8104	1.089317	54.82228	1255.285
683.1519	1.338978	66.27298	1351.304
683.4936	1.657028	80.99908	1825.197
683.8354	2.265655	127.5062	2106.18
684.1774	3.593062	190.4999	1685.722
684.5196	5.691252	271.453	1814.666
684.862	9.777714	171.0936	1953.474
685.2045	4.809625	206.8298	2102.9
685.5472	38.98655	1658.264	14014.1
685.8901	64.7065	2751.494	22981.3
686.2331	81.45421	3462.749	28749.06
686.5763	75.66935	3217.768	26772.99
686.9197	52.24542	2223.769	18682.71
687.2633	4.530282	1205.475	10245.88
687.607	3.290141	294.2589	2320.884
687.9509	7.14587	292.8863	2305.17
688.295	4.186745	291.5202	2442.052
688.6392	2.375924	295.1198	2301.342
688.9836	0.9153161	290.576	2257.261
689.3282	0.664753	286.7768	2258.021
689.673	0.4827802	283.5083	2228.182
690.0179	0.4132783	284.7844	2213.096
690.363	0.4324781	283.4561	2954.335
690.7083	0.4525699	282.1339	3436.936
691.0538	0.4735951	280.8179	3959.194
691.3994	0.495597	353.5618	4440.036
691.7452	0.5186212	371.9637	4632.537
692.0912	0.5427149	360.659	4264.131
692.4373	0.567928	328.8937	3382.346
692.7836	0.5943124	199.8994	2337.204
693.1301	0.6219226	175.3198	1470.714
693.4768	0.6508154	153.7625	951.0459
693.8236	0.6810506	134.856	793.0472
694.1706	0.7126903	206.0448	940.1892
694.5178	0.7458	103.7312	1316.687
694.8652	0.7804479	90.97641	1779.432
695.2127	0.8167054	79.78998	2072.931
695.5604	0.8546474	69.97903	1987.663
695.9083	0.894352	61.37443	1593.507
696.2563	1.022961	53.82785	1186.735
696.6046	1.629198	47.2092	954.5899
696.953	2.594711	41.40437	1203.255
697.3016	15.22294	51.72923	1713.758
697.6503	33.43399	139.6355	2435.53
697.9992	58.36984	252.29	3266.162
698.3483	83.2657	443.8791	2460.227
698.6976	26.58667	788.2283	6845.215
699.0471	42.34274	1380.369	11494.2
699.3967	129.4517	2198.234	18360.03
699.7465	139.6578	3052.886	25842.72
700.0964	146.9514	3806.009	32444.37
700.4466	152.2815	4455.947	37742.09
700.7969	154.2828	4816.868	40317.86
701.1474	147.4341	4481.844	37344.01
701.4981	129.1803	3395.087	28540.5
701.8489	104.0111	2109.909	18169.55
702.2	78.72479	1280.373	11478.75
702.5512	59.78701	1192.325	11110.46
702.9025	56.39055	1896.721	17733.96
703.2541	77.2286	3401.761	31166.14
703.6058	116.6031	5333.214	47752.29
703.9577	149.2513	6655.381	58727.85
704.3098	153.8977	6501.36	57235.31
704.6621	137.9853	5217.252	46301.61
705.0145	122.0894	3814.829	34118.27
705.3671	110.4595	2745.369	24463.93
705.7199	94.2665	1928.233	16975.34
706.0729	71.20994	1392.043	12061.08
706.426	48.64023	1244.752	10634.98
706.7793	34.44452	1375.027	11561.66
707.1328	31.88221	1536.432	12210.32
707.4865	41.02577	1610.789	11177.44
707.8403	59.79701	1659.849	9373.524
708.1943	81.97346	1749.796	8239.669
708.5485	98.22151	1829.63	7942.229
708.9029	102.3514	1808.435	7777.494
709.2575	94.76041	1669.57	7448.007
709.6122	78.92255	1456.272	7239.607
709.9671	58.21304	1211.622	7448.41
710.3222	37.14872	981.3015	8198.119
710.6774	20.97472	818.2361	9463.504
711.0329	10.25682	744.6498	10866.73
711.3885	7.325087	734.08	11713.31
711.7443	9.251074	759.9862	11612.44
712.1003	28.67014	878.401	11148.35
712.4564	64.14694	1329.875	12186.4
712.8128	148.6689	2654.426	17994.41
713.1693	325.2703	5582.185	32405.56
713.526	594.9778	10075.95	55085.43
713.8828	837.5477	14124.43	75820.28
714.2399	874.8815	14846.72	80113.35
714.5971	673.6035	11716.04	65096.49
714.9545	388.6536	7173.805	42999
715.3121	176.2399	3657.941	26556.46
715.6698	69.38179	1714.223	14377.07
716.0278	11.97889	819.5755	15610.89
716.3859	11.887	246.3907	14203.86
716.7442	16.95065	341.7394	13086.7
717.1027	46.14336	796.0299	12493.05
717.4613	91.98617	1573.118	12049.62
717.8201	190.9652	3331.154	11631.45
718.1792	70.08787	6820.966	37771.86
718.5383	669.949	11882.56	63869.02
718.8977	917.2391	16226.31	86905.65
719.2573	1001.402	17322.36	92981.43
719.617	1050.792	16698.12	87986.12
719.9769	1499.893	20626.09	100849.7
720.337	2735.136	34468.05	156111.7
720.6973	4493.007	54860.68	239194.5
721.0577	5666.862	68423.86	294018.8
721.4184	5262.154	63619.88	273821.8
721.7792	3576.217	43960.45	192870.4
722.1402	1810.919	23270.84	106953.4
722.5013	741.8208	10685.64	54760.9
722.8627	362.4468	6479.827	39851.34
723.2242	470.8507	8404.7	53932.92
723.5859	1121.968	16859.99	97504.62
723.9478	2521.716	33977.54	176191.6
724.3099	4513.442	57874.66	278116.7
724.6722	6271.393	79056.03	363033
725.0346	6830.092	86293.56	388076.4
725.3972	5910.434	75959.22	341806.3
725.76	4082.474	54219.41	249636.6
726.123	2252.046	31666.26	153343.3
726.4862	1016.781	15779.39	83012.68
726.8495	412.8819	7427.644	43243.09
727.2131	178.8877	3716.553	23442.66
727.5768	93.76746	2083.766	13633.73
727.9407	62.3463	1387.857	9008.463
728.3047	53.04534	1172.071	7277.58
728.669	53.57435	1182.479	6986.422
729.0334	57.03042	1257.888	7178.542
729.3981	60.95016	1337.796	7447.726
729.7629	65.92398	1439.667	7853.439
730.1279	72.90262	1598.587	8616.05
730.493	79.66566	1784.846	9664.704
730.8584	81.94767	1914.521	10658.64
731.2239	78.16483	1927.608	11294.25
731.5896	71.0996	1825.374	11381.52
731.9555	66.83636	1708.443	11177.47
732.3216	74.70144	1826.47	11974.95
732.6879	100.5725	2376.141	15047.05
733.0543	132.9422	3103.201	19219.91
733.421	147.6611	3408.081	21295.22
733.7878	137.6851	3088.015	20102.31
734.1548	121.4759	2598.401	17961.89
734.522	113.5056	2390.708	17135.31
734.8893	110.4542	2480.522	17391.08
735.2569	110.3379	2735.526	17556.55
735.6246	119.3196	3071.901	17114.72
735.9925	137.2881	3328.562	16036.11
736.3606	154.1663	3292.863	14405.06
736.7289	159.3901	2876.108	12327.14
737.0974	147.6079	2168.044	9866.422
737.466	119.4678	1376.636	7155.117
737.8349	81.85245	721.953	4541.959
738.2039	45.87675	316.4214	2485.493
738.5731	3.688493	130.1589	568.2846
738.9425	1.772223	67.62381	477.6529
739.3121	1.822517	71.1752	583.5398
739.6818	2.253568	88.51471	712.8998
740.0518	2.786569	110.0784	870.9367
740.4219	3.445631	177.9123	1064.007
740.7922	6.124447	315.9908	2087.2
741.1627	9.885057	482.6358	3159.681
741.5334	13.73548	627.5676	4117.162
741.9043	8.054993	327.4432	2370.156
742.2754	9.960113	407.214	2895.576
742.6466	12.31582	506.4184	3537.472
743.018	22.00301	917.7532	6451.541
743.3896	23.07908	947.7183	6758.274
743.7614	22.49463	894.2262	6371.017
744.1334	19.68755	749.7547	5285.32
744.5056	14.95178	546.2221	3822.177
744.878	9.53076	336.8072	2387.875
745.2505	5.072817	174.4756	1313.584
745.6232	1.127522	35.00056	443.5011
745.9962	1.467625	45.86156	539.3331
746.3693	1.910316	60.09284	655.8726
746.7426	4.141891	135.7316	1006.581
747.116	6.877595	226.0157	1528.466
747.4897	9.738668	320.2204	2068.065
747.8636	5.483591	177.1406	1434.396
748.2376	7.137646	232.109	1744.341
748.6118	14.97738	506.9992	3275.642
748.9862	15.88359	553.0287	3636.61
749.3608	15.93897	570.678	3774.68
749.7356	15.08116	545.4037	3551.171
750.1106	6.037118	488.1248	3053.836
750.4858	11.87311	423.6831	2531.417
750.8611	9.400298	180.2327	2157.865
751.2367	6.388403	304.7313	1899.294
751.6124	3.582669	230.9401	1646.064
751.9883	1.023612	150.716	1380.602
752.3644	0.7177881	84.73967	1149.724
752.7407	0.5033353	44.66742	980.9705
753.1172	0.3589252	33.79265	892.9848
753.4938	0.3597446	25.56547	782.3875
753.8707	0.3605659	22.45788	1033.077
754.2477	0.3613891	22.46557	1155.982
754.625	0.3622141	22.47326	1160.567
755.0024	0.3630411	22.48095	1029.569
755.38	0.3638699	22.48864	871.7767
755.7578	0.3647006	22.49634	782.1809
756.1358	0.3655332	22.50404	860.5468
756.514	0.3663677	22.51174	1010.126
756.8923	0.3672041	22.51945	1199.031
757.2709	0.3680425	24.16788	1110.017
757.6496	0.3688827	31.27848	1593.897
758.0285	0.4866071	40.48115	1741.88
758.4077	0.6968923	52.3914	1771.626
758.787	0.9980514	67.80586	1697.242
759.1665	3.451503	185.5238	1586.774
759.5462	6.331539	285.3755	1737.125
759.9261	9.560181	372.4023	1986.364
760.3061	12.2983	190.2374	2334.05
760.6864	6.01297	246.2085	2750.462
761.0668	15.90678	529.7346	3236.748
761.4475	16.99546	574.9194	3679.704
761.8283	17.18952	589.4748	3811.996
762.2093	16.57923	563.2878	3467.935
762.5906	16.48361	521.4962	2833.52
762.972	16.52656	509.5101	2328.182
763.3536	18.38288	533.6886	2272.665
763.7353	21.16037	610.1742	2711.573
764.1173	24.0303	710.5089	3463.761
764.4995	22.34451	812.0716	4308.306
764.8819	23.74622	734.6379	5115.372
765.2644	31.28993	967.1431	5728.509
765.6471	32.33807	956.5713	5856.273
766.0301	31.4863	851.6982	5350.305
766.4132	29.45001	695.2255	4470.343
766.7965	22.71433	553.7666	3632.198
767.18	21.44122	461.0791	3053.954
767.5637	23.50586	398.4222	2582.953
767.9476	20.65857	404.6926	2635.669
768.3317	17.66558	414.0487	2646.657
768.716	15.43259	433.3509	2722.183
769.1004	16.06932	458.5972	2857.883
769.4851	15.16866	437.5516	2720.997
769.87	15.48181	534.2536	3398.698
770.255	16.23993	561.9674	3612.778
770.6402	16.16021	548.658	3524.12
771.0257	15.274	491.8639	3132.005
771.4113	13.18314	418.9162	2659.92
771.7971	13.11309	361.8954	2338.113
772.1831	13.2086	335.7326	2240.667
772.5693	13.00639	333.0395	2275.086
772.9557	12.91411	339.2641	2317.244
773.3423	12.83663	357.1761	2400.807
773.7291	12.76843	410.4748	2740.359
774.1161	16.63034	526.063	3574.082
774.5032	21.68557	719.8482	5006.873
774.8906	29.03068	975.4652	6827.01
775.2782	36.43329	1212.567	8354.15
775.6659	40.7971	1310.548	8757.06
776.0539	41.10912	1212.268	7814.351
776.442	30.1613	985.8653	6169.677
776.8303	27.48285	757.8733	4693.368
777.2189	33.55079	605.3441	3770.516
777.6076	29.12849	522.2143	3223.773
777.9965	23.5214	470.0182	2767.917
778.3856	18.24538	432.6104	2398.033
778.7749	17.26317	416.1178	2290.279
779.1644	15.73013	424.3778	2499.884
779.5541	14.33323	450.4174	2889.273
779.944	13.23142	473.8129	3244.352
780.3341	12.65982	463.0144	3355.504
780.7243	11.1223	397.952	3106.595
781.1148	9.210419	291.8404	2577.227
781.5055	2.903083	180.1137	1990.04
781.8964	6.190772	93.1977	1536.364
782.2874	4.694672	41.76532	1271.853
782.6787	3.056198	18.93975	1154.648
783.0701	1.643557	11.59854	1138.287
783.4618	0.5276377	10.00225	1198.111
783.8536	0.3751726	10.69035	1282.604
784.2457	0.2667635	11.50772	1299.829
784.6379	0.1967378	12.38759	1201.465
785.0303	0.2094176	13.33473	1043.55
785.4229	0.2229147	14.35428	974.5563
785.8158	0.2372816	15.45179	1048.782
786.2088	0.2525745	16.63321	1128.661
786.602	0.268853	17.90497	1067.029
786.9954	0.2861807	19.27396	1340.562
787.389	0.3046251	20.74762	1681.483
787.7828	0.3242583	22.33395	1985.111
788.1768	0.3451569	24.04158	1629.127
788.571	0.3674024	25.87977	1753.208
788.9654	0.3910816	27.8585	1886.738
789.36	0.416287	140.6448	3198.42
789.7548	0.4476606	261.017	4316.462
790.1498	0.5003402	402.3125	5661.049
790.545	0.5704726	501.7301	6510.137
790.9404	0.695974	520.3171	6360.455
791.336	1.032928	490.9942	5602.474
791.7318	0.7399331	489.8903	5241.306
792.1277	4.84566	560.5233	5860.86
792.5239	10.15673	676.1168	7007.487
792.9203	17.79401	784.0212	7777.998
793.3169	26.38179	887.0524	8020.106
793.7136	35.02207	1054.296	8531.764
794.1106	44.53997	1341.124	9884.704
794.5078	55.08902	1706.165	11526.7
794.9052	61.9824	2002.352	12430.37
795.3027	58.66791	2086.245	12399.89
795.7005	46.25718	1967.247	12187.56
796.0985	35.17762	1817.06	12402.99
796.4966	38.27885	1885.371	13459.68
796.895	68.40048	2493.697	17037.98
797.2935	131.6451	3841.503	25153.99
797.6923	206.302	5456.932	35682.62
798.0913	242.8501	6187.145	41698.48
798.4904	213.2065	5394.634	39030.12
798.8898	145.684	3810.158	31622.43
799.2893	87.31461	2577.986	25825.48
799.6891	54.89664	1999.427	22929.59
800.0891	39.06599	1693.585	20265.93
800.4892	30.50913	1389.581	16314.09
800.8896	29.1307	1163.107	12264.12
801.2901	41.82087	1261.712	10467.98
801.6909	77.87503	1934.941	12771.04
802.0919	134.1138	3114.682	18596.86
802.493	180.4779	4113.278	23763.95
802.8944	180.4183	4093.046	23512.03
803.2959	133.6094	3031.434	17701.5
803.6977	76.00627	1728.379	10629.17
804.0997	37.05712	847.7783	5853.339
804.5018	19.37279	452.4153	3748.036
804.9042	14.5224	352.0846	3358.412
805.3068	19.60827	479.9087	4405.885
805.7095	39.77883	954.6246	7580.685
806.1125	80.31608	1904.278	13452.59
806.5157	132.4096	3135.219	20611.96
806.9191	169.088	4022.339	25319.23
807.3226	167.3506	4013.562	24632.64
807.7264	133.2116	3226.07	19616.28
808.1304	92.64698	2252.077	13822.43
808.5346	63.70365	1521.106	9572.834
808.9389	48.14998	1111.256	7141.942
809.3435	40.93954	940.4075	6043.403
809.7483	36.87977	879.4954	5614.929
810.1533	32.09931	797.1221	5127.488
810.5585	25.6394	643.941	4254.924
810.9639	19.50094	468.4002	3249.388
811.3695	15.78847	332.1692	2497.057
811.7753	14.74477	257.9487	2178.541
812.1813	15.6657	255.9237	2355.985
812.5875	18.10869	339.7161	3041.394
812.9939	21.4788	490.3853	4013.209
813.4005	24.26899	633.7855	4718.48
813.8074	24.94723	695.034	4648.495
814.2144	23.45377	667.161	3832.802
814.6216	13.13231	392.3967	2777.764
815.029	17.40068	498.21	1983.657
815.4367	13.37727	388.7329	1656.443
815.8445	9.2727	278.0784	1750.502
816.2525	6.093057	192.1743	2092.19
816.6608	4.877599	163.9931	2441.329
817.0692	4.001097	137.7354	2571.653
817.4779	3.328992	112.2465	2416.346
817.8867	3.393823	103.6508	2125.225
818.2958	3.459917	93.79708	1936.063
818.7051	3.527298	80.85435	2009.268
819.1145	3.595991	74.90023	2327.93
819.5242	3.666022	75.7289	2677.094
819.9341	3.737417	76.56673	2792.38
820.3442	3.810203	77.41382	2594.8
820.7545	3.884405	78.2703	2218.494
821.165	3.960053	79.13624	1840.361
821.5757	4.037174	80.01177	1578.923
821.9866	4.115797	80.89698	1488.394
822.3977	4.195951	81.79199	1543.985
822.809	4.277666	82.6969	1663.794
823.2205	4.360972	83.61182	1800.736
823.6322	4.445901	84.53687	1961.759
824.0442	4.532484	85.47214	2095.055
824.4563	4.620753	86.41777	2063.281
824.8687	4.710741	87.37386	1810.804
825.2812	4.802481	88.34052	1460.179
825.694	4.896008	89.31788	1180.192
826.1069	4.991357	90.30605	1038.231
826.5201	5.088562	91.30516	1004.928
826.9335	5.187661	92.31532	1026.834
827.3471	5.288689	93.33665	1064.88
827.7609	5.391685	101.8717	1097.934
828.1749	6.18168	115.6466	1125.21
828.5891	8.792429	136.3086	1191.898
829.0035	14.30673	186.7323	1453.223
829.4181	27.35039	290.5679	2208.64
829.8329	55.21201	504.3111	3737.639
830.248	100.1886	849.9312	5899.263
830.6632	145.2512	1198.59	7905.641
831.0787	160.0608	1315.005	8778.417
831.4943	136.5804	1135.729	8223.434
831.9102	105.5711	901.6236	6962.377
832.3263	110.3186	952.8022	6226.787
832.7425	172.4531	1456.359	6876.515
833.159	269.9976	2232.366	8590.08
833.5757	340.6218	2786.121	9902.236
833.9926	343.3182	2798.518	9801.908
834.4098	326.034	2650.137	9382.694
834.8271	398.9338	3197.378	11216.12
835.2446	656.1737	5145.627	17509.89
835.6624	1141.476	8780.801	29211.93
836.0803	1802.626	13665.26	44971.59
836.4985	2484.446	18602.72	61013.38
836.9168	3194.951	23539.43	76688.5
837.3354	4289.845	30892.37	98370.02
837.7542	5873.38	41411.77	128043.7
838.1732	7131.641	49653.3	150907.3
838.5924	7055.936	48958.02	148809.2
839.0118	5779.237	40368.35	124394.5
839.4315	4395.502	31214.25	97683.07
839.8513	3604.93	26044.04	81704.95
840.2713	3400.549	24727.76	76840.93
840.6916	3738.072	27003.97	82717.59
841.1121	4524.236	32277.87	97928.28
841.5327	5425.212	38156.23	116641.3
841.9536	6560.292	45046.41	141304.6
842.3747	8756.949	57953.52	186583.4
842.796	12234.06	78211.94	254778.5
843.2175	15492.87	96914.65	316928.6
843.6393	16155.25	100393.3	330767.5
844.0612	13213.94	83129.62	280287
844.4834	8290.781	54474.63	194142.3
844.9057	4029.178	29573.18	117643.6
845.3283	1656.77	15571.63	72563.38
845.7511	746.2582	10053.84	52692.33
846.1741	489.1607	8404.902	45222.45
846.5973	424.496	7942.471	42278.05
847.0207	380.1274	7321.985	38670.2
847.4443	306.2712	5925.447	31395.67
847.8682	216.5662	4123.65	22201.52
848.2922	150.4807	2769.901	15321.2
848.7165	124.0945	2221.981	12572.85
849.141	123.3667	2205.025	12497.26
849.5657	123.7411	2229.762	12519.13
849.9906	110.6824	2007.044	11212.16
850.4157	93.96397	1724.689	9657.574
850.841	99.91285	1900.951	10572.77
851.2666	142.4709	2810.475	15297.38
851.6923	200.165	4007.098	21389.08
852.1183	229.1387	4585.453	24150.57
852.5445	209.2859	4138.098	21601.62
852.9709	163.6046	3167.226	16464.41
853.3975	124.4038	2377.193	12453.03
853.8243	104.7692	2047.6	10984.43
854.2513	104.344	2146.595	11709.8
854.6786	116.2417	2507.982	13571.63
855.1061	126.7354	2823.516	14983.43
855.5337	125.088	2821.283	14745.71
855.9616	114.8893	2544.86	13197.72
856.3897	105.701	2256.321	11566.08
856.818	98.87737	2106.344	10457.66
857.2466	91.02712	2082.537	9801.806
857.6753	82.32969	2128.647	9458.312
858.1043	73.45495	2134.494	9076.249
858.5335	64.6368	1986.258	8222.076
858.9628	59.41093	1712.351	7006.284
859.3925	59.92529	1439.943	5903.936
859.8223	62.02475	1232.638	5093.907
860.2523	60.97909	1076.019	4475.423
860.6826	57.19542	960.1354	4040.407
861.113	53.02352	882.2312	3826.122
861.5437	48.33873	808.9967	3710.985
861.9746	41.8224	698.6365	3523.075
862.4057	33.73939	545.7198	3231.364
862.837	25.46208	380.3893	2919.144
863.2686	17.94592	240.9907	2662.879
863.7003	11.85489	154.0038	2237.069
864.1323	7.963634	120.3764	2343.075
